,PT_ERTHE,04,0120  2  2   ,1
,PT_ERTHE,04,0120  3      ,1
,PT_ERTHE,04,0120  4      ,1
,PT_ERTHE,04,0120  5      ,1
,PT_ERTHE,04,0120  6      ,1
,PT_ERTHM,04,2120  1      ,1
,PT_ERTHM,04,2120  2  2   ,1
,PT_ERTHM,04,2120  3      ,1
,PT_ERTHM,04,2120  4      ,1
,PT_ERTHM,04,2120  5      ,1
,PT_ERTHM,04,2120  6      ,1
,PT_PORTE,04,0350  1  1   ,6
,PT_PORTE,04,0350  1  2   ,7
,PT_PORTE,04,0350  1  3   ,8
,PT_PORTE,04,0350  1  4   ,9
,PT_PORTE,04,0350  1  5   ,10
,PT_PORTE,04,0350  1  6   ,3
,PT_PORTE,04,0350  1  8   ,7.5
,PT_PORTE,04,0350  1  9   ,7.5
,PT_PORTE,04,0350  1 10   ,12
,PT_PORTE,04,0350  1 11   ,13
,PT_PORTE,04,0350  1 12   ,11
,PT_PORTE,04,0350  1 13   ,11.5
,PT_PORTE,04,0350  1 14   ,14
,PT_PORTE,04,0350  1 15   ,13.5
,PT_PORTE,04,0350  1 16   ,10.5
,PT_PORTE,04,0350  1 17   ,8.5
,PT_PORTE,04,0350  1 18   ,15
,PT_PORTE,04,0350  1 19   ,12.5
,PT_PORTE,04,0350  1 20   ,9.5
,PT_PORTE,04,0350  1 21   ,11
,PT_PORTE,04,0350  1 22   ,11.5
,PT_PORTE,04,0350  1 23   ,14.5
,PT_PORTE,04,0350  1 24   ,10.5
,PT_PORTE,04,0350  2  1   ,6
,PT_PORTE,04,0350  2  3   ,8
,PT_PORTE,04,0350  2  4   ,9
,PT_PORTE,04,0350  2  5   ,10
,PT_PORTE,04,0350  2  9   ,7.5
,PT_PORTE,04,0350  2 10   ,12
,PT_PORTE,04,0350  2 12   ,11
,PT_PORTE,04,0350  2 19   ,6
,PT_PORTE,04,0350  2901   ,6
,PT_PORTE,04,0350  2906   ,3
,PT_PORTM,04,2350  1150   ,150
,PT_PORTM,04,2350  1180   ,180
,PT_PORTM,04,2350  1189   ,180
,PT_PORTM,04,2350  1200   ,200
,PT_PORTM,04,2350  1209   ,200
,PT_PORTM,04,2350  1220   ,220
,PT_PORTM,04,2350  1230   ,230
,PT_PORTM,04,2350  1240   ,240
,PT_PORTM,04,2350  1249   ,240
,PT_PORTM,04,2350  1250   ,250
,PT_PORTM,04,2350  1260   ,260
,PT_PORTM,04,2350  1270   ,270
,PT_PORTM,04,2350  1280   ,280
,PT_PORTM,04,2350  1290   ,290
,PT_PORTM,04,2350  1300   ,300
,PT_PORTM,04,2350  1320   ,320
,PT_PORTM,04,2350  1330   ,330
,PT_PORTM,04,2350  1340   ,340
,PT_PORTM,04,2350  1350   ,350
,PT_PORTM,04,2350  1360   ,360
,PT_PORTM,04,2350  2150   ,150
,PT_PORTM,04,2350  2200   ,200
,PT_PORTM,04,2350  2220   ,220
,PT_PORTM,04,2350  2230   ,230
,PT_PORTM,04,2350  2250   ,250
,PT_PORTM,04,2350  2259   ,250
,PT_PORTM,04,2350  2300   ,300
,PT_PORTM,04,2350  2309   ,300
,PT_PORTM,04,2350  2310   ,310
,PT_RENFE,04,0415  1  1   ,1
,PT_RENFE,04,0415  1  2   ,1
,PT_RENFE,04,0415  1  3   ,1
,PT_RENFE,04,0415  1  4   ,1
,PT_RENFE,04,0415  1  5   ,1
,PT_RENFE,04,0415  1  6   ,1
,PT_RENFE,04,0415  1  7   ,1
,PT_RENFE,04,0415  1  8   ,1
,PT_RENFE,04,0415  1  9   ,1
,PT_RENFE,04,0415  2  1   ,1
,PT_RENFE,04,0415  2  4   ,1
,PT_RENFE,04,0415  2  5   ,1
,PT_RENFE,04,0415  2  6   ,1
,PT_RENFE,04,0415  2  9   ,1
,PT_RENFM,04,2415  1  1   ,1
,PT_RENFM,04,2415  1  3   ,1
,PT_RENFM,04,2415  1  4   ,1
,PT_RENFM,04,2415  1  5   ,1
,PT_RENFM,04,2415  1  6   ,1
,PT_RENFM,04,2415  1  7   ,1
,PT_RENFM,04,2415  1  8   ,1
,PT_RENFM,04,2415  1  9   ,1
,PT_RENFM,04,2415  2  3   ,1
,PT_RENFM,04,2415  2  5   ,1
,PT_RENFM,04,2415  2  6   ,1
,PT_RENFM,04,2415  2  8   ,1
,PT_STCCE,04,0400  1  1   ,1
,PT_STCCE,04,0400  1  2   ,1
,PT_STCCE,04,0400  1  5   ,1
,PT_STCCE,04,0400  1  6   ,1
,PT_STCCE,04,0400  1  8   ,1
,PT_STCCE,04,0400  1 11   ,1
,PT_STCCE,04,0400  1 12   ,1
,PT_STCCE,04,0400  1 15   ,1
,PT_STCCE,04,0400  1 19   ,1
,PT_STCCE,04,0400  1 25   ,1
,PT_STCCE,04,0400  1 26   ,1
,PT_STCCE,04,0400  1 27   ,1
,PT_STCCE,04,0400  2  1   ,1
,PT_STCCE,04,0400  2  2   ,1
,PT_STCCE,04,0400  2  3   ,1
,PT_STCCE,04,0400  2  4   ,1
,PT_STCCE,04,0400  2  5   ,1
,PT_STCCE,04,0400  2  6   ,1
,PT_STCCE,04,0400  2  8   ,1
,PT_STCCE,04,0400  2 10   ,1
,PT_STCCE,04,0400  2 11   ,1
,PT_STCCE,04,0400  2 12   ,1
,PT_STCCE,04,0400  2 15   ,1
,PT_STCCE,04,0400  2 19   ,1
,PT_STCCE,04,0400  2 20   ,1
,PT_STCCE,04,0400  2 25   ,1
,PT_STCCE,04,0400  2104   ,1
,PT_STCCE,04,0400  3  1   ,1
,PT_STCCE,04,0400  3  4   ,1
,PT_STCCE,04,0400  3  5   ,1
,PT_STCCE,04,0400  3  6   ,1
,PT_STCCE,04,0400  3  8   ,1
,PT_STCCE,04,0400  3 15   ,1
,PT_STCCE,04,0400  3 20   ,1
,PT_STCCE,04,0400  3 21   ,1
,PT_STCCE,04,0400  4  1   ,1
,PT_STCCE,04,0400  4  2   ,1
,PT_STCCE,04,0400  4  3   ,1
,PT_STCCE,04,0400  4  4   ,1
,PT_STCCE,04,0400  4  5   ,1
,PT_STCCE,04,0400  4  6   ,1
,PT_STCCE,04,0400  4  7   ,1
,PT_STCCE,04,0400  4  8   ,1
,PT_STCCE,04,0400  4  9   ,1
,PT_STCCE,04,0400  4 11   ,1
,PT_STCCE,04,0400  4 12   ,1
,PT_STCCE,04,0400  4 15   ,1
,PT_STCCE,04,0400  4 17   ,1
,PT_STCCE,04,0400  4 19   ,1
,PT_STCCE,04,0400  4 20   ,1
,PT_STCCE,04,0400  4 22   ,1
,PT_STCCE,04,0400  4 25   ,1
,PT_STCCE,04,0400  4 34   ,1
,PT_STCCE,04,0400  4 39   ,1
,PT_STCCE,04,0400  4 40   ,1
,PT_STCCE,04,0400  4104   ,1
,PT_STCCE,04,0400  4105   ,1
,PT_STCCE,04,0400  4239   ,1
,PT_STCCM,04,2400  1  1   ,1
,PT_STCCM,04,2400  1  2   ,1
,PT_STCCM,04,2400  1  4   ,1
,PT_STCCM,04,2400  1  5   ,1
,PT_STCCM,04,2400  1 11   ,1
,PT_STCCM,04,2400  1 12   ,1
,PT_STCCM,04,2400  1 15   ,1
,PT_STCCM,04,2400  1 25   ,1
,PT_STCCM,04,2400  2  1   ,1
,PT_STCCM,04,2400  2  2   ,1
,PT_STCCM,04,2400  2  4   ,1
,PT_STCCM,04,2400  2  5   ,1
,PT_STCCM,04,2400  2  6   ,1
,PT_STCCM,04,2400  2  8   ,1
,PT_STCCM,04,2400  2 10   ,1
,PT_STCCM,04,2400  2 11   ,1
,PT_STCCM,04,2400  2 15   ,1
,PT_STCCM,04,2400  2 19   ,1
,PT_STCCM,04,2400  2 25   ,1
,PT_STCCM,04,2400  3  4   ,1
,PT_STCCM,04,2400  3  5   ,1
,PT_STCCM,04,2400  3  6   ,1
,PT_STCCM,04,2400  3  8   ,1
,PT_STCCM,04,2400  3 15   ,1
,PT_STCCM,04,2400  3 20   ,1
,PT_STCCM,04,2400  3 21   ,1
,PT_STCCM,04,2400  4  1   ,1
,PT_STCCM,04,2400  4  2   ,1
,PT_STCCM,04,2400  4  4   ,1
,PT_STCCM,04,2400  4  5   ,1
,PT_STCCM,04,2400  4  6   ,1
,PT_STCCM,04,2400  4  8   ,1
,PT_STCCM,04,2400  4 11   ,1
,PT_STCCM,04,2400  4 15   ,1
,PT_STCCM,04,2400  4 20   ,1
,PT_STCCM,04,2400  4 22   ,1
,PT_STCCM,04,2400  4 25   ,1
,PT_STCCM,04,2400  4 39   ,1
,PT_STCCM,04,2400  4104   ,1
,PT_STCCM,04,2400  4239   ,1
,PT_STSTE,04,0460  2  1   ,0
,PT_STSTE,04,0460  2  2   ,0
,PT_STSTE,04,0460  2  3   ,0
,PT_STSTE,04,0460  2  4   ,0
,PT_STSTE,04,0460  2  5   ,0
,PT_STSTE,04,0460  2  6   ,0
,PT_STSTE,04,0460  2  7   ,0
,PT_STSTE,04,0460  2 12   ,0
,PT_STSTE,04,0460  2 13   ,0
,PT_STSTE,04,0460  2 15   ,0
,PT_STSTE,04,0460  2 16   ,0
,PT_STSTE,04,0460  2 18   ,0
,PT_STSTE,04,0460  2 19   ,0
,PT_STSTE,04,0460  2 20   ,0
,PT_STSTM,04,2460  2  1   ,0
,PT_STSTM,04,2460  2  2   ,0
,PT_STSTM,04,2460  2  3   ,0
,PT_STSTM,04,2460  2  4   ,0
,PT_STSTM,04,2460  2  5   ,0
,PT_STSTM,04,2460  2  6   ,0
,PT_STSTM,04,2460  2  7   ,0
,PT_STSTM,04,2460  2 11   ,0
,PT_STSTM,04,2460  2 12   ,0
,PT_STSTM,04,2460  2 13   ,0
,PT_STSTM,04,2460  2 15   ,0
,PT_STSTM,04,2460  2 19   ,0
,SIDEWALK,04,0522  1      ,1
,SIDEWALK,04,0522  2      ,1
,STEEL   ,04,0415  1  1   ,1
,STEEL   ,04,0415  1  3   ,1
,STEEL   ,04,0415  1  4   ,1
,STEEL   ,04,0415  1  5   ,1
,STEEL   ,04,0415  1  6   ,1
,STEEL   ,04,0415  1  8   ,1
,STEEL   ,04,0415  1  9   ,1
,STEEL   ,04,0455133      ,0
,STEEL   ,04,0455133  1   ,0
,STEEL   ,04,0460  1  4   ,1
,STEEL   ,04,0460  1  5   ,1
,STEEL   ,04,0460  1 12   ,1
,STEEL   ,04,0460  2  1   ,0
,STEEL   ,04,0460  2  2   ,0
,STEEL   ,04,0460  2  4   ,0
,STEEL   ,04,0460  2  5   ,0
,STEEL   ,04,0460  2  6   ,0
,STEEL   ,04,0460  2 12   ,0
,STEEL   ,04,0536  1  1   ,0
,STEEL   ,04,0536  1  3   ,0
,STEEL   ,04,0536  1  5   ,0
,STEEL   ,04,0536  2      ,0
,STRIPING,04,0710  6      ,1
,STRIPING,04,0710  7      ,1
,STRIPING,04,0710 21      ,1
,STRIPING,04,0710 22      ,1
,STRIPING,04,0710 23 61   ,1
,STRIPING,04,0710 23 81   ,1
,STRIPING,04,0710 24 61   ,1
,STRIPING,04,0710 24 81   ,1
,STRIPING,04,0710 25 61   ,1
,STRIPING,04,0710 25 81   ,1
,STRIPING,04,0710 25121   ,1
,STRIPING,04,0710 25181   ,1
,STRIPING,04,0710 25241   ,1
,STRIPING,04,0710 26 61   ,1
,STRIPING,04,0710 26 81   ,1
,STRIPING,04,0710 26121   ,1
,STRIPING,04,0710 26181   ,1
,STRIPING,04,0710 27      ,1
,STRIPING,04,0710 28      ,1
,STRIPING,04,0711  4      ,1
,STRIPING,04,0711 31      ,1
,STRIPING,04,0711 33      ,1
,STRIPING,04,0711 34      ,1
,STRIPING,04,0711 35 61   ,1
,STRIPING,04,0711 35 81   ,1
,STRIPING,04,0711 35121   ,1
,STRIPING,04,0711 35181   ,1
,STRIPING,04,0711 35241   ,1
,STRIPING,04,0711 36 61   ,1
,STRIPING,04,0711 36 81   ,1
,STRIPING,04,0711 36181   ,1
,STRIPING,04,0711 37 61   ,1
,STRIPING,04,0711 38 61   ,1
,CEMENT  ,07,0350  1  1   ,0
,CEMENT  ,07,0350  1  2   ,0
,CEMENT  ,07,0350  1  3   ,0
,CEMENT  ,07,0350  1  4   ,0
,CEMENT  ,07,0350  1  5   ,0
,CEMENT  ,07,0350  1  6   ,0
,CEMENT  ,07,0350  1  8   ,0
,CEMENT  ,07,0350  1  9   ,0
,CEMENT  ,07,0350  1 10   ,0
,CEMENT  ,07,0350  1 11   ,0
,CEMENT  ,07,0350  1 12   ,0
,CEMENT  ,07,0350  1 13   ,0
,CEMENT  ,07,0350  1 14   ,0
,CEMENT  ,07,0350  1 15   ,0
,CEMENT  ,07,0350  1 16   ,0
,CEMENT  ,07,0350  1 19   ,0
,CEMENT  ,07,0350  1 20   ,0
,CEMENT  ,07,0350  1 21   ,0
,CEMENT  ,07,0350  1 22   ,0
,CEMENT  ,07,0350  1 23   ,0
,CEMENT  ,07,0350  2  1   ,0
,CEMENT  ,07,0350  2  3   ,0
,CEMENT  ,07,0350  2  4   ,0
,CEMENT  ,07,0350  2 10   ,0
,CEMENT  ,07,0350  2 12   ,0
,CEMENT  ,07,0350  2 13   ,0
,CEMENT  ,07,0400  1  5   ,1
,CEMENT  ,07,0400  2  4   ,1
,CEMENT  ,07,0400  2  5   ,1
,CEMENT  ,07,0400  2  8   ,1
,CEMENT  ,07,0400  2 10   ,1
,CEMENT  ,07,0400  4  1   ,1
,CEMENT  ,07,0400  4  2   ,1
,CEMENT  ,07,0400  4  4   ,1
,CEMENT  ,07,0400  4  5   ,1
,CEMENT  ,07,0400  4  6   ,1
,CEMENT  ,07,0400  4 11   ,1
,CEMENT  ,07,0400  4 25   ,1
,CEMENT  ,07,0400 16 25   ,1
,CEMENT  ,07,0400 16 39   ,1
,CEMENT  ,07,0400 16 42   ,1
,CEMENT  ,07,0400 16 43   ,1
,CEMENT  ,07,0425  1351   ,0
,CEMENT  ,07,0425  1411   ,0
,CEMENT  ,07,0425  1412   ,0
,CEMENT  ,07,0425  1421   ,0
,CEMENT  ,07,0425  1422   ,0
,CEMENT  ,07,0425  1431   ,0
,CEMENT  ,07,0425  1432   ,0
,CEMENT  ,07,0425  1435   ,0
,CEMENT  ,07,0425  1441   ,0
,CEMENT  ,07,0425  1442   ,0
,CEMENT  ,07,0425  1445   ,0
,CEMENT  ,07,0425  1451   ,0
,CEMENT  ,07,0425  1465   ,0
,CEMENT  ,07,0425  1519   ,0
,CEMENT  ,07,0425  1521   ,0
,CEMENT  ,07,0425  1522   ,0
,CEMENT  ,07,0425  1531   ,0
,CEMENT  ,07,0425  1532   ,0
,CEMENT  ,07,0425  1533   ,0
,CEMENT  ,07,0425  1534   ,0
,CEMENT  ,07,0425  1535   ,0
,CEMENT  ,07,0425  1541   ,0
,CEMENT  ,07,0425  1542   ,0
,CEMENT  ,07,0425  1891   ,0
,CEMENT  ,07,0425  1892   ,0
,CEMENT  ,07,0425  1893   ,0
,CEMENT  ,07,0425  1894   ,0
,CEMENT  ,07,0425  1895   ,0
,CEMENT  ,07,0425  1898   ,0
,CEMENT  ,07,0425  1899   ,0
,CEMENT  ,07,0425  2 41   ,0
,CEMENT  ,07,0425  2 42   ,0
,CEMENT  ,07,0425  2 61   ,0
,CEMENT  ,07,0430171129   ,0
,CEMENT  ,07,0430171133   ,0
,CEMENT  ,07,0430171138   ,0
,CEMENT  ,07,0430171143   ,0
,CEMENT  ,07,0430171144   ,0
,CEMENT  ,07,0430171145   ,0
,CEMENT  ,07,0430173103   ,0
,CEMENT  ,07,0430173121   ,0
,CEMENT  ,07,0430173125   ,0
,CEMENT  ,07,0430173129   ,0
,CEMENT  ,07,0430174101   ,0
,CEMENT  ,07,0430174102   ,0
,CEMENT  ,07,0430174103   ,0
,CEMENT  ,07,0430174104   ,0
,CEMENT  ,07,0430174123   ,0
,CEMENT  ,07,0430174125   ,0
,CEMENT  ,07,0430174129   ,0
,CEMENT  ,07,0430174133   ,0
,CEMENT  ,07,0430174138   ,0
,CEMENT  ,07,0430174140   ,0
,CEMENT  ,07,0430174141   ,0
,CEMENT  ,07,0430174201   ,0
,CEMENT  ,07,0430174202   ,0
,CEMENT  ,07,0430174203   ,0
,CEMENT  ,07,0430174204   ,0
,CEMENT  ,07,0430174223   ,0
,CEMENT  ,07,0908333  1   ,0
,CEMENT  ,07,0908350  1   ,0
,CEMENT  ,07,0908350  2   ,0
,FUEL    ,07,0120  1      ,0
,FUEL    ,07,0120  2  2   ,0
,FUEL    ,07,0120  4      ,0
,FUEL    ,07,0120  6      ,0
,FUEL    ,07,0160  4      ,1
,FUEL    ,07,0285701      ,1
,FUEL    ,07,0285702      ,1
,FUEL    ,07,0285703      ,1
,FUEL    ,07,0285704      ,1
,FUEL    ,07,0285705      ,1
,FUEL    ,07,0285706      ,1
,FUEL    ,07,0285707      ,1
,FUEL    ,07,0285708      ,1
,FUEL    ,07,0285709      ,1
,FUEL    ,07,0285710      ,1
,FUEL    ,07,0285711      ,1
,FUEL    ,07,0285712      ,1
,FUEL    ,07,0285713      ,1
,FUEL    ,07,0285714      ,1
,FUEL    ,07,0285715      ,1
,FUEL    ,07,0327 70  1   ,1
,FUEL    ,07,0327 70  2   ,1
,FUEL    ,07,0327 70  3   ,1
,FUEL    ,07,0327 70  4   ,1
,FUEL    ,07,0327 70  5   ,1
,FUEL    ,07,0327 70  6   ,1
,FUEL    ,07,0327 70  7   ,1
,FUEL    ,07,0327 70  8   ,1
,FUEL    ,07,0327 70 10   ,1
,FUEL    ,07,0327 70 12   ,1
,FUEL    ,07,0327 70 18   ,1
,FUEL    ,07,0327 70 21   ,1
,FUEL    ,07,0327 70 23   ,1
,FUEL    ,07,0327 70 26   ,1
,FUEL    ,07,0334  1 13   ,0
,FUEL    ,07,0334  1 14   ,0
,FUEL    ,07,0334  1 15   ,0
,FUEL    ,07,0334  1 21   ,0
,FUEL    ,07,0334  1 22   ,0
,FUEL    ,07,0334  1 23   ,0
,FUEL    ,07,0334  1 24   ,0
,FUEL    ,07,0334  1 25   ,0
,FUEL    ,07,0337  7  5   ,0
,FUEL    ,07,0337  7  6   ,0
,FUEL    ,07,0337  7  7   ,0
,FUEL    ,07,0337  7 20   ,0
,FUEL    ,07,0337  7 21   ,0
,FUEL    ,07,0337  7 22   ,0
,FUEL    ,07,0337  7 30   ,0
,FUEL    ,07,0337  7 31   ,0
,FUEL    ,07,0337  7 32   ,0
,FUEL    ,07,0337  7 33   ,0
,FUEL    ,07,0337  7 35   ,0
,FUEL    ,07,0337  7 40   ,0
,FUEL    ,07,0337  7 41   ,0
,FUEL    ,07,0337  7 42   ,0
,FUEL    ,07,0337  7 43   ,0
,FUEL    ,07,0337  7 45   ,0
,FUEL    ,07,0339  1      ,0
,FUEL    ,07,0906313  1   ,0
,FUEL    ,07,0906313  2   ,0
,FUEL    ,07,0906313  3   ,0
,FUEL    ,07,0906334  1   ,0
,FUEL    ,07,0908170  1   ,0
,FUEL    ,07,909120  1    ,0
,PRETAPE,07,0713101111   ,0
,PRETAPE,07,0713101121   ,0
,PRETAPE,07,0713101122   ,0
,PRETAPE,07,0713101124   ,0
,PRETAPE,07,0713101125   ,0
,PRETAPE,07,0713101126   ,0
,PRETAPE,07,0713101131   ,0
,PRETAPE,07,0713101141   ,0
,PRETAPE,07,0713101151   ,0
,PRETAPE,07,0713101160   ,0
,PRETAPE,07,0713101170   ,0
,PRETAPE,07,0713101211   ,0
,PRETAPE,07,0713101221   ,0
,PRETAPE,07,0713101222   ,0
,PRETAPE,07,0713101225   ,0
,PRETAPE,07,0713101523   ,0
,PRETAPE,07,0713101543   ,0
,PRETAPE,07,0713101560   ,0
,PRETAPE,07,0713102537   ,0
,PRETAPE,07,0713103121   ,0
,PRETAPE,07,0713103141   ,0
,PRETAPE,07,0713103160   ,0
,PRETAPE,07,0713103170   ,0
,PRETAPE,07,0713103221   ,0
,PRETAPE,07,0713107      ,0
,PT_BITME,07,0334  1 11   ,1
,PT_BITME,07,0334  1 12   ,1
,PT_BITME,07,0334  1 13   ,1
,PT_BITME,07,0334  1 14   ,1
,PT_BITME,07,0334  1 15   ,1
,PT_BITME,07,0334  1 21   ,1
,PT_BITME,07,0334  1 22   ,1
,PT_BITME,07,0334  1 23   ,1
,PT_BITME,07,0334  1 24   ,1
,PT_BITME,07,0334  1 25   ,1
,PT_BITME,07,0337  7  5   ,1
,PT_BITME,07,0337  7  6   ,1
,PT_BITME,07,0337  7  7   ,1
,PT_BITME,07,0337  7 20   ,1
,PT_BITME,07,0337  7 21   ,1
,PT_BITME,07,0337  7 22   ,1
,PT_BITME,07,0337  7 30   ,1
,PT_BITME,07,0337  7 31   ,1
,PT_BITME,07,0337  7 32   ,1
,PT_BITME,07,0337  7 33   ,1
,PT_BITME,07,0337  7 35   ,1
,PT_BITME,07,0337  7 40   ,1
,PT_BITME,07,0337  7 41   ,1
,PT_BITME,07,0337  7 42   ,1
,PT_BITME,07,0337  7 43   ,1
,PT_BITME,07,0337  7 45   ,1
,PT_ERTHE,07,0120  1      ,1
,PT_ERTHE,07,0120  2  2   ,1
,PT_ERTHE,07,0120  3      ,1
,PT_ERTHE,07,0120  4      ,1
,PT_ERTHE,07,0120  5      ,1
,PT_ERTHE,07,0120  6      ,1
,PT_PORTE,07,0350  1  1   ,6
,PT_PORTE,07,0350  1  2   ,7
,PT_PORTE,07,0350  1  4   ,9
,PT_PORTE,07,0350  1  5   ,10
,PT_PORTE,07,0350  1  6   ,3
,PT_PORTE,07,0350  1  8   ,7.5
,PT_PORTE,07,0350  1  9   ,7.5
,PT_PORTE,07,0350  1 10   ,12
,PT_PORTE,07,0350  1 11   ,13
,PT_PORTE,07,0350  1 12   ,11
,PT_PORTE,07,0350  1 13   ,11.5
,PT_PORTE,07,0350  1 14   ,14
,PT_PORTE,07,0350  1 15   ,13.5
,PT_PORTE,07,0350  1 16   ,10.5
,PT_PORTE,07,0350  1 19   ,12.5
,PT_PORTE,07,0350  1 20   ,9.5
,PT_PORTE,07,0350  1 21   ,11
,PT_PORTE,07,0350  1 22   ,11.5
,PT_PORTE,07,0350  1 23   ,14.5
,PT_PORTE,07,0350  2  1   ,6
,PT_PORTE,07,0350  2  3   ,8
,PT_PORTE,07,0350  2  4   ,9
,PT_PORTE,07,0350  2 10   ,12
,PT_PORTE,07,0350  2 12   ,11
,PT_PORTE,07,0350  2 13   ,14
,PT_RENFE,07,0415  1  1   ,1
,PT_RENFE,07,0415  1  2   ,1
,PT_RENFE,07,0415  1  3   ,1
,PT_RENFE,07,0415  1  4   ,1
,PT_RENFE,07,0415  1  5   ,1
,PT_RENFE,07,0415  1  6   ,1
,PT_RENFE,07,0415  1  7   ,1
,PT_RENFE,07,0415  1  8   ,1
,PT_RENFE,07,0415  1  9   ,1
,PT_RENFE,07,0415  2  6   ,1
,PT_RENFE,07,0415  2  8   ,1
,PT_STCCE,07,0400  1  1   ,1
,PT_STCCE,07,0400  1  2   ,1
,PT_STCCE,07,0400  1  5   ,1
,PT_STCCE,07,0400  1 11   ,1
,PT_STCCE,07,0400  1 15   ,1
,PT_STCCE,07,0400  1 25   ,1
,PT_STCCE,07,0400  2  1   ,1
,PT_STCCE,07,0400  2  2   ,1
,PT_STCCE,07,0400  2  4   ,1
,PT_STCCE,07,0400  2  5   ,1
,PT_STCCE,07,0400  2  8   ,1
,PT_STCCE,07,0400  2 10   ,1
,PT_STCCE,07,0400  2 11   ,1
,PT_STCCE,07,0400  2 12   ,1
,PT_STCCE,07,0400  2 15   ,1
,PT_STCCE,07,0400  2 25   ,1
,PT_STCCE,07,0400  3  1   ,1
,PT_STCCE,07,0400  3  8   ,1
,PT_STCCE,07,0400  3 15   ,1
,PT_STCCE,07,0400  3 20   ,1
,PT_STCCE,07,0400  4  1   ,1
,PT_STCCE,07,0400  4  2   ,1
,PT_STCCE,07,0400  4  4   ,1
,PT_STCCE,07,0400  4  5   ,1
,PT_STCCE,07,0400  4  6   ,1
,PT_STCCE,07,0400  4  8   ,1
,PT_STCCE,07,0400  4 11   ,1
,PT_STCCE,07,0400  4 15   ,1
,PT_STCCE,07,0400  4 22   ,1
,PT_STCCE,07,0400  4 25   ,1
,PT_STCCE,07,0400  4 39   ,1
,PT_STCCE,07,0400  4 40   ,1
,PT_STCCE,07,0400  4 41   ,1
,PT_STCCE,07,0400  4104   ,1
,PT_STSTE,07,0460  2  1   ,0
,PT_STSTE,07,0460  2  2   ,0
,PT_STSTE,07,0460  2  5   ,0
,PT_STSTE,07,0460  2  6   ,0
,PT_STSTE,07,0460  2 15   ,0
,PT_STSTE,07,0460  2 20   ,0
,SAFETY  ,07,0102  1      ,0
,SAFETY  ,07,0102  2  1   ,0
,SAFETY  ,07,0102  2  2   ,0
,SAFETY  ,07,0102  2  3   ,0
,SAFETY  ,07,0102  2  4   ,0
,SAFETY  ,07,0102  2  5   ,0
,SAFETY  ,07,0102  2  6   ,0
,SAFETY  ,07,0102  2  7   ,0
,SAFETY  ,07,0102  2  8   ,0
,SAFETY  ,07,0102  2  9   ,0
,SAFETY  ,07,0102  2 10   ,0
,SAFETY  ,07,0102  2 11   ,0
,SAFETY  ,07,0102  2 12   ,0
,SAFETY  ,07,0102  2 13   ,0
,SAFETY  ,07,0102  2 14   ,0
,SAFETY  ,07,0102  2 15   ,0
,SAFETY  ,07,0102  2 16   ,0
,SAFETY  ,07,0102  2 17   ,0
,SAFETY  ,07,0102  2 18   ,0
,SAFETY  ,07,0102  2 19   ,0
,SAFETY  ,07,0102  2 20   ,0
,SAFETY  ,07,0102  2 21   ,0
,SAFETY  ,07,0102  2 22   ,0
,SAFETY  ,07,0102  2 23   ,0
,SAFETY  ,07,0102  2 24   ,0
,SAFETY  ,07,0102  2 25   ,0
,SAFETY  ,07,0102  2 26   ,0
,SAFETY  ,07,0102  2 27   ,0
,SAFETY  ,07,0102  2 28   ,0
,SAFETY  ,07,0102  2 29   ,0
,SAFETY  ,07,0102  2 30   ,0
,SAFETY  ,07,0102 11      ,0
,SAFETY  ,07,0102 14      ,0
,SAFETY  ,07,0102 60      ,0
,SAFETY  ,07,0102 71 11   ,0
,SAFETY  ,07,0102 71 12   ,0
,SAFETY  ,07,0102 71 13   ,0
,SAFETY  ,07,0102 71 14   ,0
,SAFETY  ,07,0102 71 21   ,0
,SAFETY  ,07,0102 71 22   ,0
,SAFETY  ,07,0102 71 23   ,0
,SAFETY  ,07,0102 71 24   ,0
,SAFETY  ,07,0102 73      ,0
,SAFETY  ,07,0102 74  1   ,0
,SAFETY  ,07,0102 74  2   ,0
,SAFETY  ,07,0102 76      ,0
,SAFETY  ,07,0102 77      ,0
,SAFETY  ,07,0102 78      ,0
,SAFETY  ,07,0102 79      ,0
,SAFETY  ,07,0102 89  7   ,0
,SAFETY  ,07,0102 94  1   ,0
,SAFETY  ,07,0102 94 11   ,0
,SAFETY  ,07,0102 98  2   ,0
,SAFETY  ,07,0102 99      ,0
,SAFETY  ,07,0102104  1   ,0
,SAFETY  ,07,0102104  2   ,0
,SAFETY  ,07,0102107      ,0
,SAFETY  ,07,0102150  1   ,0
,SAFETY  ,07,0102150  2   ,0
,SAFETY  ,07,0102911  1   ,0
,SAFETY  ,07,0102911  2   ,0
,SAFETY  ,07,0102911  3   ,1
,SAFETY  ,07,0102912  1   ,0
,SAFETY  ,07,0102912  2   ,0
,SAFETY  ,07,0102912  3   ,1
,SAFETY  ,07,0460 70  1   ,0
,SAFETY  ,07,0460 70  2   ,0
,SAFETY  ,07,0460 70  3   ,0
,SAFETY  ,07,0515  1  1   ,0
,SAFETY  ,07,0515  1  2   ,0
,SAFETY  ,07,0515  1  5   ,0
,SAFETY  ,07,0515  2101   ,0
,SAFETY  ,07,0515  2102   ,0
,SAFETY  ,07,0515  2201   ,0
,SAFETY  ,07,0515  2202   ,0
,SAFETY  ,07,0515  2301   ,0
